Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Amygdala_excitatory.100UP100DOWN	0.1486430742746503	0.220056768058273	0.010900738417063032	1.4804374111078358	0.07333499034688663	1.7320485850800575e-09	1.5973696166849113e-08	3.2528906360220556e-09	4.910615804281471
Astrocyte.100UP100DOWN	0.11774203640600762	0.12764170651327278	0.008771035142093585	1.084079317883787	0.07449365927262029	0.26354606032105127	-7.366449742791906e-09	3.1771509413631837e-09	-2.3185709079441055
Bergmann_glia.100UP100DOWN	0.11510144252149623	0.14184588265778636	0.009885257007113877	1.2323553862610832	0.08588299842782349	0.008166246402637654	-9.866352155431075e-10	3.5811931649385906e-09	-0.2755046070127373
Cerebellar_inhibitory.100UP100DOWN	0.11433045151119103	0.1551332762410571	0.008859352228771473	1.3568850134897976	0.07748899887712148	7.001140342376224e-06	7.382110987870341e-09	3.1477667934896833e-09	2.34518993056864
CGE_interneuron.100UP100DOWN	0.12039806353093417	0.17332943433876302	0.00964996498976134	1.439636396595607	0.08015049998941179	1.6584290390394533e-07	1.1396522848985546e-08	3.211019132823054e-09	3.5491918227737203
Choroid_plexus.100UP100DOWN	0.1207211550639733	0.1232170777124203	0.008983458789511055	1.0206751057602486	0.07441495059213513	0.7810946538859739	-7.894216270594772e-09	3.2413686963251185e-09	-2.435457675501337
Committed_oligodendrocyte_precursor.100UP100DOWN	0.11558037623220585	0.13327052972115339	0.00855939303357129	1.1530549913889125	0.07405576372562682	0.03934463714633696	-3.2969767417760902e-09	3.2427088923409775e-09	-1.0167353441942597
Deep_layer_corticothalamic_and_6b.100UP100DOWN	0.13745582025240394	0.18676728894392092	0.009347748578239997	1.358744130302875	0.06800547667661615	3.9595418920848207e-07	9.603624108348357e-09	2.879316698761673e-09	3.335383048512396
Deep_layer_intratelencephalic.100UP100DOWN	0.13184952791898355	0.2096785830895498	0.010266274903665443	1.5902869460282727	0.07786356967446766	1.0915051693600607e-11	1.883973501385199e-08	3.429346194084124e-09	5.493681287223764
Deep_layer_near_projecting.100UP100DOWN	0.12735107384319055	0.17017946650236432	0.008004283023634269	1.3363017787498914	0.06285210467475189	1.5534465794586453e-07	7.960288013671981e-09	2.6122583990768562e-09	3.0472820056718204
Eccentric_medium_spiny_neuron.100UP100DOWN	0.13641944460800323	0.20190177965115824	0.010343171294229018	1.480007342291389	0.07581889314935843	2.8709587143060608e-09	1.4052113955076311e-08	3.2191746696805264e-09	4.3651293877976665
Ependymal.100UP100DOWN	0.11113291895082819	0.10299272275992497	0.007061418673308589	0.9267526105878229	0.06354029697027018	0.24887042029029838	-1.256889273778347e-08	2.664437782317665e-09	-4.717277626520669
Fibroblast.100UP100DOWN	0.11886144959394641	0.10701865832997534	0.008669331450395248	0.9003647414327495	0.07293644390179788	0.1668430278272515	-1.4300775223677105e-08	2.869518647545309e-09	-4.983684366683071
Hippocampal_CA1_3.100UP100DOWN	0.13532821385908345	0.20014020005882582	0.009819169236210883	1.4789244190219695	0.0725581824824462	5.23933119228188e-10	1.5252433132254985e-08	3.125843660816859e-09	4.879461287027117
Hippocampal_CA4.100UP100DOWN	0.13467716596722215	0.19011397226798168	0.010920954917352043	1.4116273601588245	0.08108987770064893	1.2847964790252545e-06	1.1059789048431345e-08	3.5168398310924445e-09	3.14480885670469
Hippocampal_dentate_gyrus.100UP100DOWN	0.13051253959171363	0.17325275370894658	0.009406959702835147	1.3274797521444182	0.07207705659749804	1.3285941052539038e-05	8.143770171397958e-09	3.039373126807128e-09	2.6794242863998132
LAMP5_LHX6_and_Chandelier.100UP100DOWN	0.12942063783234098	0.1811461718206092	0.009799420717331765	1.3996699046969345	0.07571760486937566	6.160437276000051e-07	9.452070286182496e-09	3.234826220089163e-09	2.921971581497186
Lower_rhombic_lip.100UP100DOWN	0.11876901790406866	0.13153121305723736	0.007796137254611448	1.1074539082530506	0.06564116966015913	0.10188475267973496	-2.634338323367972e-09	2.6907204144849803e-09	-0.9790457266338464
Mammillary_body.100UP100DOWN	0.13789566760423602	0.1618956951817203	0.009050159349925004	1.174044826748038	0.06563048359067512	0.007917672506374544	1.363337155467462e-09	2.8717188910335708e-09	0.47474603441313096
Medium_spiny_neuron.100UP100DOWN	0.12738915368638884	0.17209048058909143	0.009357510782003909	1.3509037120440404	0.07345610290371002	2.7439661776378136e-06	8.979059351822481e-09	3.0089990772546114e-09	2.984068496297084
MGE_interneuron.100UP100DOWN	0.12936376969646338	0.18030275759231057	0.009543091081800025	1.3937654879366104	0.07376942635632641	2.0699103903606752e-07	9.132250319194479e-09	3.0653438087876124e-09	2.9791928373628065
Microglia.100UP100DOWN	0.10218650433581791	0.09659747217719927	0.0072068778295078595	0.9453055744009867	0.07052670875034268	0.4386653472413271	-1.019891951298731e-08	3.048085241665355e-09	-3.3460086265222087
Midbrain_derived_inhibitory.100UP100DOWN	0.128151253808194	0.16182182913969545	0.009213262840203674	1.2627408966430926	0.07189366132923919	0.0003955724066184498	4.389537431609243e-09	3.1168993834835495e-09	1.4083025762298913
Miscellaneous.100UP100DOWN	0.14289855378794628	0.1953275220132411	0.010615924925533064	1.3668964229203928	0.07428993956990301	2.2523617976026974e-06	1.0534180134907061e-08	3.2058007493317544e-09	3.2859746935622556
Oligodendrocyte.100UP100DOWN	0.10818416351585321	0.12241340746079453	0.00950015698581462	1.1315279749134095	0.08781467339646691	0.13476218670628176	-3.6898114058041404e-09	3.9303020302443e-09	-0.9388111593995714
Oligodendrocyte_precursor.100UP100DOWN	0.14110309756877815	0.16466267619306596	0.008368776464712306	1.1669671256706757	0.059309658036621755	0.004989445490666156	1.1377889298979444e-09	2.6024972406511696e-09	0.4371912147016374
Splatter.100UP100DOWN	0.11867105037795503	0.13234288002891417	0.008679718879774914	1.115207791684794	0.07314099649519328	0.11676285956860617	-1.6291510856685665e-09	2.9577296308581963e-09	-0.5508113617524474
Thalamic_excitatory.100UP100DOWN	0.1304429222572322	0.17389166690096625	0.009543911274867454	1.3330862563631742	0.07316542062778195	1.304725494779754e-05	8.046957128376547e-09	3.006112171389974e-09	2.6768652231150023
Upper_layer_intratelencephalic.100UP100DOWN	0.12339899002861691	0.18654665566461742	0.010137109326297222	1.511735676453723	0.08214904614653953	7.4194055634975796e-09	1.4956645417429886e-08	3.5165046868966036e-09	4.253270434463567
Upper_rhombic_lip.100UP100DOWN	0.1030625084819915	0.13585124496023632	0.008860795045205736	1.318144172514238	0.08597496000938126	0.0002547555305655632	4.550284961956303e-09	3.329671765610342e-09	1.3665866434501894
Vascular.100UP100DOWN	0.10726622121637755	0.0948863280553842	0.008085967088904971	0.8845872165476901	0.07538223121138898	0.12435799260118416	-1.4697204425006279e-08	3.1835493650064013e-09	-4.616609557419797
